20251	1006-309	0	13944	-1	514892at33208|Pdum_DN83511_c0_g3_i2|-|93|4.722e-21|1|698|1006|1006[1006]:698[698]:309[309]
20279	2740-687	0	17566	-1	266808at33208|Pdum_DN84536_c0_g1_i1|-|51|2.077e-08|1|2054|2740|2740[2740]:2054[2054]:687[687]
20287	1373-831	0	50640	-1	359532at33208|Pdum_DN84719_c0_g2_i3|-|42|1.063e-05|1|543|1373|1373[1373]:543[543]:831[831]
20304	721-411	0	53442	-1	590416at33208|Pdum_DN85311_c3_g1_i3|-|119|7.036e-29|1|311|721|721[721]:311[311]:411[411]
20309	1376-798	0	3701	-1	216563at33208|Pdum_DN85402_c1_g1_i1|-|41|2.127e-05|1|579|1376|1376[1376]:579[579]:798[798]
20324	2507-483	0	12440	-1	514675at33208|Pdum_DN85932_c0_g1_i5|-|93|4.722e-21|1|2025|2507|2507[2507]:2025[2025]:483[483]
20343	373-372	0	35524	-1	317470at33208|Pdum_DN86500_c1_g2_i2|-|190|2.98e-50|1|2|373|373[373]:2[2]:372[372]
20374	625-525	0	46393	-1	235430at33208|Pdum_DN87538_c0_g1_i11|-|38|0.0001701|1|101|625|625[625]:101[101]:525[525]
20378	4244-921	0	17858	-1	266808at33208|Pdum_DN87680_c1_g3_i1|-|104|2.306e-24|1|3324|4244|4244[4244]:3324[3324]:921[921]
20398	2600-648	0	1287	-1	495100at33208|Pdum_DN88223_c1_g1_i1|-|52|1.038e-08|1|1953|2600|2600[2600]:1953[1953]:648[648]
20402	1074-1074	0	2478	-1	597816at33208|Pdum_DN88386_c2_g1_i8|-|141|1.678e-35|1|1|1074|1074[1074]:1[1]:1074[1074]
20414	1399-372	0	53442	-1	590416at33208|Pdum_DN88785_c2_g1_i3|-|117|2.815e-28|1|1028|1399|1399[1399]:1028[1028]:372[372]
20453	2228-1185	0	26428	-1	393419at33208|Pdum_DN89884_c3_g3_i3|-|57|3.245e-10|1|1044|2228|2228[2228]:1044[1044]:1185[1185]
20461	1641-1626	0	11428	-1	530431at33208|Pdum_DN90103_c1_g1_i2|-|151|1.638e-38|1|16|1641|1641[1641]:16[16]:1626[1626]
20472	2957-2496	0	22510	-1	266808at33208|Pdum_DN90450_c2_g1_i5|-|385|5.934e-109|1|462|2957|2957[2957]:462[462]:2496[2496]
20509	5008-366	0	1007	-1	395919at33208|Pdum_DN91522_c7_g1_i3|-|51|2.077e-08|1|4643|5008|5008[5008]:4643[4643]:366[366]
20590	284-246	0	31447	-1	13816at33208|Pdum_DN50218_c0_g1_i5|-|92|9.444e-21|1|39|284|284[284]:39[39]:246[246]
20675	432-432	0	32893	-1	468710at33208|Pdum_DN64349_c1_g1_i5|-|51|2.077e-08|1|1|432|432[432]:1[1]:432[432]
20732	999-921	0	48589	-1	396237at33208|Pdum_DN67893_c0_g2_i1|-|100|3.689e-23|1|79|999|999[999]:79[79]:921[921]
20766	1280-975	0	8025	-1	235430at33208|Pdum_DN69316_c0_g1_i1|-|68|1.584e-13|1|306|1280|1280[1280]:306[306]:975[975]
20819	1057-351	0	19266	-1	360753at33208|Pdum_DN71593_c0_g1_i4|-|36|0.0006805|1|707|1057|1057[1057]:707[707]:351[351]
20823	1778-363	0	1007	-1	395919at33208|Pdum_DN71784_c4_g1_i1|-|55|1.298e-09|1|1416|1778|1778[1778]:1416[1416]:363[363]
20854	383-237	0	10167	-1	558791at33208|Pdum_DN72926_c3_g1_i8|-|40|4.253e-05|1|147|383|383[383]:147[147]:237[237]
20857	1182-414	0	44590	-1	359532at33208|Pdum_DN73060_c0_g1_i2|-|63|5.07e-12|1|769|1182|1182[1182]:769[769]:414[414]
20887	3373-522	0	50208	-1	514565at33208|Pdum_DN74249_c0_g1_i2|-|68|1.584e-13|1|2852|3373|3373[3373]:2852[2852]:522[522]
20897	464-330	0	53442	-1	590416at33208|Pdum_DN74691_c1_g1_i2|-|94|2.361e-21|1|135|464|464[464]:135[135]:330[330]
20917	368-366	0	53442	-1	590416at33208|Pdum_DN75425_c0_g1_i2|-|82|9.671e-18|1|3|368|368[368]:3[3]:366[366]
20932	445+327	0	1007	1	395919at33208|Pdum_DN76065_c6_g2_i1|+|53|5.192e-09|1|445|771|445[445]:771[771]:327[327]
20935	1435-1248	0	2478	-1	597816at33208|Pdum_DN76160_c2_g1_i1|-|104|2.306e-24|1|188|1435|1435[1435]:188[188]:1248[1248]
20955	2156+435	0	32893	1	468710at33208|Pdum_DN76863_c2_g1_i9|+|89|7.555e-20|1|2156|2590|2156[2156]:2590[2590]:435[435]
20963	726-405	0	53442	-1	590416at33208|Pdum_DN77100_c0_g3_i2|-|92|9.444e-21|1|322|726|726[726]:322[322]:405[405]
20966	512-489	0	53442	-1	590416at33208|Pdum_DN77293_c4_g1_i2|-|99|7.378e-23|1|24|512|512[512]:24[24]:489[489]
20970	433-327	0	53442	-1	590416at33208|Pdum_DN77498_c1_g1_i8|-|110|3.603e-26|1|107|433|433[433]:107[107]:327[327]
20980	2273-1164	0	19042	-1	317470at33208|Pdum_DN77868_c0_g2_i1|-|175|9.765e-46|1|1110|2273|2273[2273]:1110[1110]:1164[1164]
20983	2569-774	0	26400	-1	235430at33208|Pdum_DN77965_c1_g1_i1|-|78|1.547e-16|1|1796|2569|2569[2569]:1796[1796]:774[774]
20997	1484-1104	0	46590	-1	581621at33208|Pdum_DN78474_c0_g1_i13|-|147|2.621e-37|1|381|1484|1484[1484]:381[381]:1104[1104]
21032	458-393	0	20188	-1	490961at33208|Pdum_DN79665_c0_g1_i4|-|75|1.238e-15|1|66|458|458[458]:66[66]:393[393]
21035	2183-1041	0	27645	-1	501396at33208|Pdum_DN79847_c0_g1_i4|-|282|6.018e-78|1|1143|2183|2183[2183]:1143[1143]:1041[1041]
21039	412+351	0	1007	1	395919at33208|Pdum_DN79961_c1_g2_i1|+|50|4.154e-08|1|412|762|412[412]:762[762]:351[351]
21042	980-585	0	51936	-1	266808at33208|Pdum_DN80062_c1_g1_i8|-|58|1.622e-10|1|396|980|980[980]:396[396]:585[585]
21043	2151-363	0	1007	-1	395919at33208|Pdum_DN80042_c0_g1_i3|-|48|1.661e-07|1|1789|2151|2151[2151]:1789[1789]:363[363]
21055	3510+348	0	1007	1	395919at33208|Pdum_DN80537_c1_g1_i3|+|74|2.476e-15|1|3510|3857|3510[3510]:3857[3857]:348[348]
21080	443-429	0	53442	-1	590416at33208|Pdum_DN81376_c2_g1_i3|-|87|3.022e-19|1|15|443|443[443]:15[15]:429[429]
21106	373-372	0	53442	-1	590416at33208|Pdum_DN82275_c1_g1_i9|-|98|1.476e-22|1|2|373|373[373]:2[2]:372[372]
21127	404-393	0	53442	-1	590416at33208|Pdum_DN82935_c5_g1_i8|-|99|7.378e-23|1|12|404|404[404]:12[12]:393[393]
21130	663+276	0	19747	1	559732at33208|Pdum_DN83051_c4_g1_i14|+|52|1.038e-08|1|663|938|663[663]:938[938]:276[276]
21133	1579-612	0	33562	-1	302279at33208|Pdum_DN83131_c0_g1_i8|-|42|1.063e-05|1|968|1579|1579[1579]:968[968]:612[612]
21145	325-321	0	12138	-1	514892at33208|Pdum_DN83511_c0_g1_i10|-|158|1.28e-40|1|5|325|325[325]:5[5]:321[321]
21146	1268-717	0	37404	-1	216563at33208|Pdum_DN83686_c0_g1_i3|-|96|5.903e-22|1|552|1268|1268[1268]:552[552]:717[717]
21147	3243-813	0	28065	-1	235430at33208|Pdum_DN83656_c0_g1_i2|-|70|3.961e-14|1|2431|3243|3243[3243]:2431[2431]:813[813]
21171	2277-1056	0	27645	-1	501396at33208|Pdum_DN84450_c0_g1_i2|-|135|1.074e-33|1|1222|2277|2277[2277]:1222[1222]:1056[1056]
21173	1354-720	0	16097	-1	266808at33208|Pdum_DN84582_c3_g1_i1|-|51|2.077e-08|1|635|1354|1354[1354]:635[635]:720[720]
21182	2636-876	0	51978	-1	266808at33208|Pdum_DN84798_c1_g2_i5|-|79|7.737e-17|1|1761|2636|2636[2636]:1761[1761]:876[876]
21185	3167-675	0	939	-1	235430at33208|Pdum_DN84963_c1_g1_i6|-|60|4.056e-11|1|2493|3167|3167[3167]:2493[2493]:675[675]
21188	487-486	0	28019	-1	361216at33208|Pdum_DN85016_c0_g3_i1|-|45|1.329e-06|1|2|487|487[487]:2[2]:486[486]
21197	2252-543	0	42241	-1	245567at33208|Pdum_DN85323_c0_g1_i2|-|37|0.0003403|1|1710|2252|2252[2252]:1710[1710]:543[543]
21199	1821-504	0	50871	-1	514675at33208|Pdum_DN85393_c0_g1_i2|-|83|4.835e-18|1|1318|1821|1821[1821]:1318[1318]:504[504]
21225	424-369	0	53442	-1	590416at33208|Pdum_DN86277_c3_g1_i3|-|135|1.074e-33|1|56|424|424[424]:56[56]:369[369]
21232	575-153	0	177	-1	449056at33208|Pdum_DN86449_c0_g1_i2|-|43|5.317e-06|1|423|575|575[575]:423[423]:153[153]
21233	2236-732	0	13997	-1	422158at33208|Pdum_DN86435_c2_g1_i7|-|59|8.112e-11|1|1505|2236|2236[2236]:1505[1505]:732[732]
21246	567-546	0	44778	-1	580896at33208|Pdum_DN86804_c0_g1_i3|-|219|5.551e-59|1|22|567|567[567]:22[22]:546[546]
21250	1701-306	0	39050	-1	514565at33208|Pdum_DN86951_c0_g1_i2|-|41|2.127e-05|1|1396|1701|1701[1701]:1396[1396]:306[306]
21268	1335-612	0	37743	-1	266469at33208|Pdum_DN87581_c1_g1_i9|-|64|2.535e-12|1|724|1335|1335[1335]:724[724]:612[612]
21295	2298-915	0	48994	-1	569812at33208|Pdum_DN88371_c2_g2_i6|-|188|1.192e-49|2|1384|2298|2298[2298]:2221[2221]:78[78]|1818[1806]:1384[1384]:435[423]
21346	571-348	0	53442	-1	590416at33208|Pdum_DN89839_c2_g1_i9|-|117|2.815e-28|1|224|571|571[571]:224[224]:348[348]
21351	3458-702	0	25483	-1	436539at33208|Pdum_DN90001_c1_g1_i1|-|52|1.038e-08|1|2757|3458|3458[3458]:2757[2757]:702[702]
21387	889-612	0	42395	-1	266808at33208|Pdum_DN91072_c6_g2_i4|-|67|3.169e-13|1|278|889|889[889]:278[278]:612[612]
21455	1732-615	0	11211	-1	266808at33208|Pdum_DN92828_c4_g1_i1|-|42|1.063e-05|1|1118|1732|1732[1732]:1118[1118]:615[615]
21475	541-453	0	28671	-1	364694at33208|Pdum_DN45915_c0_g1_i1|-|259|5.048e-71|1|89|541|541[541]:89[89]:453[453]
21518	682-678	0	42156	-1	76852at33208|Pdum_DN58325_c0_g1_i1|-|248|1.034e-67|1|5|682|682[682]:5[5]:678[678]
21545	309-306	0	25407	-1	306101at33208|Pdum_DN61918_c0_g2_i4|-|128|1.374e-31|1|4|309|309[309]:4[4]:306[306]
21557	2096-615	0	16988	-1	495100at33208|Pdum_DN63214_c0_g1_i1|-|42|1.063e-05|1|1482|2096|2096[2096]:1482[1482]:615[615]
21629	303+534	0	32893	1	468710at33208|Pdum_DN67957_c4_g1_i1|+|92|9.444e-21|1|303|836|303[303]:836[836]:534[534]
21640	472-369	0	53442	-1	590416at33208|Pdum_DN68420_c1_g1_i9|-|121|1.759e-29|1|104|472|472[472]:104[104]:369[369]
21660	1084-363	0	34428	-1	395919at33208|Pdum_DN69351_c9_g1_i1|-|57|3.245e-10|1|722|1084|1084[1084]:722[722]:363[363]
21678	596-453	0	28047	-1	514565at33208|Pdum_DN70064_c1_g1_i3|-|296|3.673e-82|1|144|596|596[596]:144[144]:453[453]
21707	1171-372	0	53442	-1	590416at33208|Pdum_DN71269_c3_g2_i6|-|113|4.503e-27|1|800|1171|1171[1171]:800[800]:372[372]
21757	1186-600	0	2153	-1	266469at33208|Pdum_DN73365_c0_g1_i2|-|44|2.658e-06|1|587|1186|1186[1186]:587[587]:600[600]
21769	1947-354	0	22807	-1	153034at33208|Pdum_DN73709_c1_g1_i2|-|139|6.71e-35|1|1594|1947|1947[1947]:1594[1594]:354[354]
21778	1636-339	0	53442	-1	590416at33208|Pdum_DN74167_c0_g1_i1|-|96|5.903e-22|1|1298|1636|1636[1636]:1298[1298]:339[339]
21809	790-723	0	26541	-1	302279at33208|Pdum_DN75371_c0_g2_i4|-|39|8.506e-05|1|68|790|790[790]:68[68]:723[723]
21814	1625-477	0	4351	-1	590416at33208|Pdum_DN75579_c0_g1_i3|-|76|6.189e-16|1|1149|1625|1625[1625]:1149[1149]:477[477]
21825	2296-534	0	32893	-1	468710at33208|Pdum_DN75985_c1_g2_i3|-|91|1.889e-20|1|1763|2296|2296[2296]:1763[1763]:534[534]
21844	1552-252	0	24065	-1	601875at33208|Pdum_DN76652_c0_g1_i4|-|87|3.022e-19|1|1301|1552|1552[1552]:1301[1301]:252[252]
21862	2641-594	0	20671	-1	422158at33208|Pdum_DN77382_c1_g2_i2|-|44|2.658e-06|1|2048|2641|2641[2641]:2048[2048]:594[594]
21888	2004-201	0	28283	-1	456998at33208|Pdum_DN78317_c0_g1_i2|-|72|9.903e-15|1|1804|2004|2004[2004]:1804[1804]:201[201]
21890	1472-840	0	19125	-1	266808at33208|Pdum_DN78454_c0_g1_i4|-|82|9.671e-18|1|633|1472|1472[1472]:633[633]:840[840]
21920	865-852	0	9009	-1	359532at33208|Pdum_DN79426_c0_g1_i1|-|54|2.596e-09|1|14|865|865[865]:14[14]:852[852]
21926	653-591	0	34732	-1	490961at33208|Pdum_DN79665_c0_g2_i2|-|137|2.684e-34|1|63|653|653[653]:63[63]:591[591]
21929	965-525	0	3662	-1	595010at33208|Pdum_DN79866_c0_g2_i1|-|193|3.725e-51|1|441|965|965[965]:441[441]:525[525]
21945	379-312	0	53442	-1	590416at33208|Pdum_DN80301_c0_g3_i1|-|94|2.361e-21|1|68|379|379[379]:68[68]:312[312]
21964	318-318	0	53442	-1	590416at33208|Pdum_DN81068_c1_g3_i2|-|106|5.764e-25|1|1|318|318[318]:1[1]:318[318]
21991	770-573	0	32893	-1	468710at33208|Pdum_DN81904_c2_g2_i4|-|83|4.835e-18|1|198|770|770[770]:198[198]:573[573]
22008	2754-1707	0	11428	-1	530431at33208|Pdum_DN82554_c2_g2_i7|-|185|9.536e-49|1|1048|2754|2754[2754]:1048[1048]:1707[1707]
22041	1667-1599	0	52958	-1	349064at33208|Pdum_DN83660_c0_g1_i9|-|143|4.194e-36|1|69|1667|1667[1667]:69[69]:1599[1599]
22046	544-537	0	14301	-1	235430at33208|Pdum_DN83800_c0_g2_i3|-|55|1.298e-09|1|8|544|544[544]:8[8]:537[537]
22047	861-447	0	3945	-1	495100at33208|Pdum_DN83891_c0_g1_i1|-|61|2.028e-11|1|415|861|861[861]:415[415]:447[447]
22058	469-426	0	53442	-1	590416at33208|Pdum_DN84146_c0_g3_i2|-|96|5.903e-22|1|44|469|469[469]:44[44]:426[426]
22071	2077-444	0	39050	-1	514565at33208|Pdum_DN84640_c0_g1_i2|-|47|3.323e-07|1|1634|2077|2077[2077]:1634[1634]:444[444]
22097	1985-1356	0	42956	-1	422158at33208|Pdum_DN85505_c0_g1_i1|-|81|1.934e-17|1|630|1985|1985[1985]:630[630]:1356[1356]
22103	823-786	0	31172	-1	561248at33208|Pdum_DN85682_c0_g1_i7|-|243|3.308e-66|1|38|823|823[823]:38[38]:786[786]
22105	2029-234	0	9535	-1	436539at33208|Pdum_DN85772_c0_g1_i3|-|52|1.038e-08|1|1796|2029|2029[2029]:1796[1796]:234[234]
22140	642-249	0	52038	-1	580896at33208|Pdum_DN86804_c0_g5_i1|-|55|1.298e-09|1|394|642|642[642]:394[394]:249[249]
22146	2017-207	0	28283	-1	456998at33208|Pdum_DN87081_c0_g1_i7|-|60|4.056e-11|1|1811|2017|2017[2017]:1811[1811]:207[207]
22147	6641-270	0	40268	-1	597816at33208|Pdum_DN87070_c0_g1_i3|-|85|1.209e-18|1|6372|6641|6641[6641]:6372[6372]:270[270]
22211	1165-483	0	15553	-1	422158at33208|Pdum_DN89082_c3_g2_i2|-|72|9.903e-15|1|683|1165|1165[1165]:683[683]:483[483]
22219	2818-375	0	53442	-1	590416at33208|Pdum_DN89298_c2_g1_i15|-|108|1.441e-25|1|2444|2818|2818[2818]:2444[2444]:375[375]
22248	259-258	0	28447	-1	558791at33208|Pdum_DN90009_c1_g6_i1|-|40|4.253e-05|1|2|259|259[259]:2[2]:258[258]
22252	2505-795	0	7723	-1	266808at33208|Pdum_DN90254_c2_g1_i7|-|39|8.506e-05|1|1711|2505|2505[2505]:1711[1711]:795[795]
22297	5045-378	0	53442	-1	590416at33208|Pdum_DN91545_c1_g1_i1|-|99|7.378e-23|1|4668|5045|5045[5045]:4668[4668]:378[378]
22308	4990-4008	0	7172	-1	339127at33208|Pdum_DN91878_c7_g1_i5|-|1380|0|1|983|4990|4990[4990]:983[983]:4008[4008]
22314	6278-1038	0	2478	-1	597816at33208|Pdum_DN91933_c2_g1_i2|-|166|5e-43|1|5241|6278|6278[6278]:5241[5241]:1038[1038]
22314	1676-318	0	53442	-1	590416at33208|Pdum_DN91933_c2_g1_i2|-|109|7.205e-26|1|1359|1676|1676[1676]:1359[1359]:318[318]
22322	5617-810	0	51611	-1	489997at33208|Pdum_DN92167_c4_g1_i1|-|44|2.658e-06|1|4808|5617|5617[5617]:4808[4808]:810[810]
22328	1716-696	0	24023	-1	260752at33208|Pdum_DN92361_c5_g1_i2|-|55|1.298e-09|1|1021|1716|1716[1716]:1021[1021]:696[696]
22382	1003-444	0	11698	-1	495100at33208|Pdum_DN51521_c0_g1_i3|-|67|3.169e-13|1|560|1003|1003[1003]:560[560]:444[444]
22434	2081-753	0	20487	-1	266808at33208|Pdum_DN61369_c0_g1_i1|-|50|4.154e-08|1|1329|2081|2081[2081]:1329[1329]:753[753]
22519	1098-450	0	38623	-1	485003at33208|Pdum_DN67763_c0_g2_i1|-|39|8.506e-05|1|649|1098|1098[1098]:649[649]:450[450]
22547	336-336	0	53442	-1	590416at33208|Pdum_DN69037_c1_g4_i3|-|93|4.722e-21|1|1|336|336[336]:1[1]:336[336]
22584	1590-492	0	51337	-1	456998at33208|Pdum_DN70575_c0_g1_i3|-|47|3.323e-07|1|1099|1590|1590[1590]:1099[1099]:492[492]
22617	2264-795	0	34679	-1	235430at33208|Pdum_DN71959_c0_g1_i4|-|51|2.077e-08|1|1470|2264|2264[2264]:1470[1470]:795[795]
22639	537-243	0	50011	-1	634446at33208|Pdum_DN72817_c1_g2_i2|-|36|0.0006805|1|295|537|537[537]:295[295]:243[243]
22657	501-477	0	53442	-1	590416at33208|Pdum_DN73566_c6_g3_i3|-|109|7.205e-26|1|25|501|501[501]:25[25]:477[477]
22664	546-372	0	53442	-1	590416at33208|Pdum_DN73818_c0_g1_i2|-|130|3.436e-32|1|175|546|546[546]:175[175]:372[372]
22685	592-375	0	53442	-1	590416at33208|Pdum_DN74691_c2_g3_i4|-|126|5.497e-31|1|218|592|592[592]:218[218]:375[375]
22705	295+252	0	1007	1	395919at33208|Pdum_DN75446_c2_g1_i4|+|50|4.154e-08|1|295|546|295[295]:546[546]:252[252]
22735	1157-489	0	33802	-1	368670at33208|Pdum_DN76597_c0_g1_i1|-|54|2.596e-09|1|669|1157|1157[1157]:669[669]:489[489]
22804	1203-792	0	4670	-1	235430at33208|Pdum_DN79110_c0_g1_i7|-|114|2.252e-27|1|412|1203|1203[1203]:412[412]:792[792]
22823	483-483	0	50244	-1	595010at33208|Pdum_DN79866_c0_g1_i2|-|78|1.547e-16|1|1|483|483[483]:1[1]:483[483]
22872	1517-828	0	19125	-1	266808at33208|Pdum_DN81583_c1_g1_i3|-|59|8.112e-11|1|690|1517|1517[1517]:690[690]:828[828]
22887	935-885	0	38138	-1	518635at33208|Pdum_DN82098_c0_g1_i5|-|57|3.245e-10|1|51|935|935[935]:51[51]:885[885]
22917	1335-1320	0	11340	-1	435253at33208|Pdum_DN83005_c1_g1_i1|-|438|6.588e-125|1|16|1335|1335[1335]:16[16]:1320[1320]
22927	733-213	0	21182	-1	456998at33208|Pdum_DN83360_c0_g2_i12|-|42|1.063e-05|1|521|733|733[733]:521[521]:213[213]
22930	1982+336	0	1007	1	395919at33208|Pdum_DN83491_c2_g4_i2|+|66|6.338e-13|1|1982|2317|1982[1982]:2317[2317]:336[336]
22939	1091-765	0	25483	-1	436539at33208|Pdum_DN83721_c0_g1_i5|-|59|8.112e-11|1|327|1091|1091[1091]:327[327]:765[765]
22975	2175-309	0	18545	-1	547099at33208|Pdum_DN84908_c0_g1_i12|-|63|5.07e-12|1|1867|2175|2175[2175]:1867[1867]:309[309]
22985	1615-960	0	5176	-1	223234at33208|Pdum_DN85351_c0_g1_i9|-|50|4.154e-08|1|656|1615|1615[1615]:656[656]:960[960]
22997	1128-516	0	11374	-1	561248at33208|Pdum_DN85682_c0_g2_i3|-|163|4e-42|1|613|1128|1128[1128]:613[613]:516[516]
23004	5422-498	0	53442	-1	590416at33208|Pdum_DN85905_c0_g1_i3|-|53|5.192e-09|1|4925|5422|5422[5422]:4925[4925]:498[498]
23008	556-483	0	47122	-1	469367at33208|Pdum_DN86050_c0_g3_i7|-|218|1.11e-58|1|74|556|556[556]:74[74]:483[483]
23036	3187-738	0	14115	-1	359532at33208|Pdum_DN86881_c1_g1_i3|-|101|1.845e-23|1|2450|3187|3187[3187]:2450[2450]:738[738]
23044	1276-1275	0	23034	-1	367551at33208|Pdum_DN87163_c1_g1_i3|-|495|4.572e-142|1|2|1276|1276[1276]:2[2]:1275[1275]
23051	2082-852	0	24485	-1	266808at33208|Pdum_DN87384_c0_g1_i3|-|54|2.596e-09|1|1231|2082|2082[2082]:1231[1231]:852[852]
23053	1617-861	0	11465	-1	13816at33208|Pdum_DN87401_c0_g3_i2|-|106|5.764e-25|1|757|1617|1617[1617]:757[757]:861[861]
23061	1361-405	0	34428	-1	395919at33208|Pdum_DN87653_c1_g2_i1|-|54|2.596e-09|1|957|1361|1361[1361]:957[957]:405[405]
23076	767-399	0	53442	-1	590416at33208|Pdum_DN88167_c1_g1_i3|-|46|6.646e-07|1|369|767|767[767]:369[369]:399[399]
23088	3590-417	0	53442	-1	590416at33208|Pdum_DN88446_c0_g1_i3|-|103|4.611e-24|1|3174|3590|3590[3590]:3174[3174]:417[417]
23130	1430-840	0	24430	-1	266808at33208|Pdum_DN89794_c2_g1_i1|-|54|2.596e-09|1|591|1430|1430[1430]:591[591]:840[840]
23134	7019-597	0	21311	-1	302279at33208|Pdum_DN89809_c3_g1_i10|-|39|8.506e-05|1|6423|7019|7019[7019]:6423[6423]:597[597]
23139	2107-531	0	32893	-1	468710at33208|Pdum_DN90072_c4_g1_i3|-|79|7.737e-17|1|1577|2107|2107[2107]:1577[1577]:531[531]
23168	3135-1221	0	46590	-1	581621at33208|Pdum_DN90874_c4_g1_i4|-|127|2.749e-31|1|1915|3135|3135[3135]:1915[1915]:1221[1221]
23180	4087-4071	0	7172	-1	339127at33208|Pdum_DN91122_c6_g2_i1|-|1350|0|1|17|4087|4087[4087]:17[17]:4071[4071]
23212	7329-1266	0	2478	-1	597816at33208|Pdum_DN92090_c1_g1_i2|-|61|2.028e-11|1|6064|7329|7329[7329]:6064[6064]:1266[1266]
23248	39+267	0	1007	1	395919at33208|Pdum_DN135896_c0_g1_i1|+|45|1.329e-06|1|39|305|39[39]:305[305]:267[267]
23314	852-852	0	42694	-1	124302at33208|Pdum_DN59546_c0_g1_i1|-|207|2.274e-55|1|1|852|852[852]:1[1]:852[852]
23339	1154-963	0	29717	-1	291875at33208|Pdum_DN62640_c0_g1_i1|-|305|7.174e-85|1|192|1154|1154[1154]:192[192]:963[963]
23401	488-372	0	53442	-1	590416at33208|Pdum_DN67217_c3_g1_i1|-|135|1.074e-33|1|117|488|488[488]:117[117]:372[372]
23403	2132-438	0	32893	-1	468710at33208|Pdum_DN67313_c2_g6_i1|-|85|1.209e-18|1|1695|2132|2132[2132]:1695[1695]:438[438]
23428	651-543	0	18769	-1	495100at33208|Pdum_DN68440_c0_g1_i2|-|239|5.294e-65|1|109|651|651[651]:109[109]:543[543]
23448	85+456	0	32893	1	468710at33208|Pdum_DN69308_c3_g6_i4|+|78|1.547e-16|1|85|540|85[85]:540[540]:456[456]
23460	665-441	0	53442	-1	590416at33208|Pdum_DN69892_c0_g1_i2|-|104|2.306e-24|1|225|665|665[665]:225[225]:441[441]
23498	620-366	0	53442	-1	590416at33208|Pdum_DN71425_c0_g1_i5|-|117|2.815e-28|1|255|620|620[620]:255[255]:366[366]
23557	337-327	0	53442	-1	590416at33208|Pdum_DN73724_c0_g1_i6|-|68|1.584e-13|1|11|337|337[337]:11[11]:327[327]
23572	879-414	0	34428	-1	395919at33208|Pdum_DN74397_c3_g3_i2|-|47|3.323e-07|1|466|879|879[879]:466[466]:414[414]
23573	2977-1083	0	19716	-1	422158at33208|Pdum_DN74476_c0_g1_i5|-|188|1.192e-49|1|1895|2977|2977[2977]:1895[1895]:1083[1083]
23581	363-327	0	53442	-1	590416at33208|Pdum_DN74755_c0_g1_i1|-|127|2.749e-31|1|37|363|363[363]:37[37]:327[327]
23587	1325-369	0	25546	-1	514675at33208|Pdum_DN74929_c0_g1_i3|-|56|6.49e-10|1|957|1325|1325[1325]:957[957]:369[369]
23589	400+249	0	1007	1	395919at33208|Pdum_DN75031_c0_g4_i2|+|36|0.0006805|1|400|648|400[400]:648[648]:249[249]
23654	1912-1434	0	23509	-1	379771at33208|Pdum_DN77466_c3_g1_i6|-|85|1.209e-18|1|479|1912|1912[1912]:479[479]:1434[1434]
23666	378-372	0	53442	-1	590416at33208|Pdum_DN77921_c0_g1_i7|-|112|9.007e-27|1|7|378|378[378]:7[7]:372[372]
23680	1385-444	0	22807	-1	153034at33208|Pdum_DN78414_c2_g3_i7|-|111|1.801e-26|1|942|1385|1385[1385]:942[942]:444[444]
23802	347-312	0	53442	-1	590416at33208|Pdum_DN82735_c0_g1_i1|-|86|6.044e-19|1|36|347|347[347]:36[36]:312[312]
23809	3175-1197	0	46590	-1	581621at33208|Pdum_DN82913_c0_g1_i3|-|361|9.956e-102|1|1979|3175|3175[3175]:1979[1979]:1197[1197]
23841	3967-2544	0	46152	-1	452574at33208|Pdum_DN84055_c0_g1_i3|-|181|1.526e-47|1|1424|3967|3967[3967]:1424[1424]:2544[2544]
23849	415-408	0	39494	-1	557694at33208|Pdum_DN84399_c0_g3_i2|-|121|1.759e-29|1|8|415|415[415]:8[8]:408[408]
23855	1579+345	0	1007	1	395919at33208|Pdum_DN84534_c0_g1_i2|+|52|1.038e-08|1|1579|1923|1579[1579]:1923[1923]:345[345]
23870	4831-684	0	13389	-1	246241at33208|Pdum_DN85024_c0_g1_i2|-|37|0.0003403|1|4148|4831|4831[4831]:4148[4148]:684[684]
23880	744-711	0	11339	-1	526839at33208|Pdum_DN85334_c0_g2_i4|-|158|1.28e-40|1|34|744|744[744]:34[34]:711[711]
23896	1416-702	0	30731	-1	266808at33208|Pdum_DN85858_c0_g1_i11|-|42|1.063e-05|1|715|1416|1416[1416]:715[715]:702[702]
23899	1408-396	0	39683	-1	13816at33208|Pdum_DN85922_c1_g1_i8|-|51|2.077e-08|1|1013|1408|1408[1408]:1013[1013]:396[396]
23902	495-462	0	25400	-1	469367at33208|Pdum_DN86050_c0_g2_i8|-|210|2.842e-56|1|34|495|495[495]:34[34]:462[462]
23916	1419-243	0	1007	-1	395919at33208|Pdum_DN86441_c1_g2_i4|-|42|1.063e-05|1|1177|1419|1419[1419]:1177[1177]:243[243]
23916	2082-525	0	32893	-1	468710at33208|Pdum_DN86441_c1_g2_i4|-|107|2.882e-25|1|1558|2082|2082[2082]:1558[1558]:525[525]
23916	5361-969	0	47707	-1	311761at33208|Pdum_DN86441_c1_g2_i4|-|278|9.629e-77|1|4393|5361|5361[5361]:4393[4393]:969[969]
